,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
93,0.56391263,337.77502,0.062951654,0.5009608,0.8675,0.5,0.895,344.325,0.48611116
94,0.5696771,339.2504,0.06329561,0.50638145,0.8525,0.5,0.89350003,344.29916,0.48501778
95,0.5647255,338.01758,0.06363635,0.50108916,0.8575,0.5,0.89499986,348.1459,0.48851338
96,0.57823795,341.07544,0.06527788,0.5129601,0.84125,0.5,0.89800006,350.10406,0.47960716
97,0.5651974,343.86566,0.065207675,0.4999897,0.86375,0.5,0.891,351.48297,0.4830191
98,0.5571328,344.22958,0.06286256,0.4942703,0.8875,0.5,0.89849997,350.0761,0.47598734
99,0.56282747,344.70184,0.06266537,0.5001621,0.8675,0.5,0.8955,352.03278,0.47723737
100,0.5637289,346.52707,0.065460324,0.49826857,0.86625,0.5,0.89400005,356.2702,0.48102388
101,0.57033545,348.58347,0.06462067,0.5057148,0.865,0.5,0.9079999,356.0456,0.47297892
102,0.55472904,349.98367,0.0645528,0.49017617,0.88625,0.5,0.89849997,358.1798,0.47530946
103,0.56474555,351.13852,0.065282084,0.4994636,0.8625,0.5,0.89699996,359.95508,0.4772214
104,0.55963254,352.33286,0.064187974,0.49544466,0.87125,0.5,0.895,361.40576,0.476777
105,0.5603831,354.39542,0.06180353,0.49857968,0.86375,0.5,0.8945001,361.37994,0.4734872
106,0.5600622,354.58023,0.0664039,0.49365833,0.85625,0.5,0.90500003,361.2071,0.47151327
107,0.5490952,355.27316,0.06634696,0.48274827,0.8875,0.5,0.9,364.0343,0.47591406
108,0.55258965,357.44452,0.059643146,0.4929464,0.86375,0.5,0.904,365.03412,0.47203374
109,0.5594358,358.4425,0.06934843,0.4900874,0.8775,0.5,0.9,365.2248,0.46902838
110,0.5442093,358.47443,0.06257806,0.48163128,0.88375,0.5,0.90500003,366.75418,0.46723777
111,0.552437,360.80194,0.06335629,0.48908073,0.8725,0.5,0.8985001,367.47916,0.4665161
112,0.55199504,361.2987,0.066723965,0.48527116,0.875,0.5,0.90200007,368.36353,0.47184262
113,0.5496094,361.81094,0.067420885,0.48218858,0.8775,0.5,0.90549994,369.4949,0.46504775
114,0.54988575,362.12784,0.06269038,0.4871954,0.8725,0.5,0.90550005,370.31995,0.4673539
115,0.5491024,363.79468,0.065177426,0.4839251,0.8675,0.5,0.913,370.63773,0.46066922
116,0.54880327,364.1893,0.06399576,0.48480746,0.8725,0.5,0.90200007,372.26675,0.46213526
117,0.5480702,365.0093,0.0677182,0.4803521,0.89,0.5,0.90900004,371.8012,0.4597892
118,0.5376315,365.44016,0.06737187,0.47025958,0.8975,0.5,0.90749997,373.08746,0.46340305
119,0.5444649,366.52335,0.06600565,0.47845918,0.88125,0.5,0.90049994,373.87512,0.46119204
120,0.551404,367.31003,0.06727907,0.48412496,0.875,0.5,0.9165,374.28207,0.45335492
121,0.5461203,367.71204,0.06727479,0.47884542,0.8875,0.5,0.91049993,375.37115,0.4560376
122,0.5408905,368.1205,0.06759065,0.47329983,0.88125,0.5,0.9125,376.32184,0.4531873
123,0.55169904,369.01648,0.070061475,0.4816375,0.875,0.5,0.91800004,376.1327,0.4520833
124,0.54165125,369.4921,0.06625123,0.47540006,0.89,0.5,0.9085,376.63266,0.4540863
125,0.5387581,369.99738,0.07022151,0.46853676,0.88875,0.5,0.90900004,377.5874,0.45329252
126,0.5369386,370.46066,0.06534695,0.47159165,0.88875,0.5,0.90749997,378.22977,0.4608376
